geoid,name,B16001001 - Total:,B16001002 - Speak only English,B16001003 - Spanish or Spanish Creole:,"B16001004 - Speak English ""very well""","B16001005 - Speak English less than ""very well""","B16001006 - French (incl. Patois, Cajun):","B16001007 - Speak English ""very well""","B16001008 - Speak English less than ""very well""",B16001009 - French Creole:,"B16001010 - Speak English ""very well""","B16001011 - Speak English less than ""very well""",B16001012 - Italian:,"B16001013 - Speak English ""very well""","B16001014 - Speak English less than ""very well""",B16001015 - Portuguese or Portuguese Creole:,"B16001016 - Speak English ""very well""","B16001017 - Speak English less than ""very well""",B16001018 - German:,"B16001019 - Speak English ""very well""","B16001020 - Speak English less than ""very well""",B16001021 - Yiddish:,"B16001022 - Speak English ""very well""","B16001023 - Speak English less than ""very well""",B16001024 - Other West Germanic languages:,"B16001025 - Speak English ""very well""","B16001026 - Speak English less than ""very well""",B16001027 - Scandinavian languages:,"B16001028 - Speak English ""very well""","B16001029 - Speak English less than ""very well""",B16001030 - Greek:,"B16001031 - Speak English ""very well""","B16001032 - Speak English less than ""very well""",B16001033 - Russian:,"B16001034 - Speak English ""very well""","B16001035 - Speak English less than ""very well""",B16001036 - Polish:,"B16001037 - Speak English ""very well""","B16001038 - Speak English less than ""very well""",B16001039 - Serbo-Croatian:,"B16001040 - Speak English ""very well""","B16001041 - Speak English less than ""very well""",B16001042 - Other Slavic languages:,"B16001043 - Speak English ""very well""","B16001044 - Speak English less than ""very well""",B16001045 - Armenian:,"B16001046 - Speak English ""very well""","B16001047 - Speak English less than ""very well""",B16001048 - Persian:,"B16001049 - Speak English ""very well""","B16001050 - Speak English less than ""very well""",B16001051 - Gujarati:,"B16001052 - Speak English ""very well""","B16001053 - Speak English less than ""very well""",B16001054 - Hindi:,"B16001055 - Speak English ""very well""","B16001056 - Speak English less than ""very well""",B16001057 - Urdu:,"B16001058 - Speak English ""very well""","B16001059 - Speak English less than ""very well""",B16001060 - Other Indic languages:,"B16001061 - Speak English ""very well""","B16001062 - Speak English less than ""very well""",B16001063 - Other Indo-European languages:,"B16001064 - Speak English ""very well""","B16001065 - Speak English less than ""very well""",B16001066 - Chinese:,"B16001067 - Speak English ""very well""","B16001068 - Speak English less than ""very well""",B16001069 - Japanese:,"B16001070 - Speak English ""very well""","B16001071 - Speak English less than ""very well""",B16001072 - Korean:,"B16001073 - Speak English ""very well""","B16001074 - Speak English less than ""very well""","B16001075 - Mon-Khmer, Cambodian:","B16001076 - Speak English ""very well""","B16001077 - Speak English less than ""very well""",B16001078 - Hmong:,"B16001079 - Speak English ""very well""","B16001080 - Speak English less than ""very well""",B16001081 - Thai:,"B16001082 - Speak English ""very well""","B16001083 - Speak English less than ""very well""",B16001084 - Laotian:,"B16001085 - Speak English ""very well""","B16001086 - Speak English less than ""very well""",B16001087 - Vietnamese:,"B16001088 - Speak English ""very well""","B16001089 - Speak English less than ""very well""",B16001090 - Other Asian languages:,"B16001091 - Speak English ""very well""","B16001092 - Speak English less than ""very well""",B16001093 - Tagalog:,"B16001094 - Speak English ""very well""","B16001095 - Speak English less than ""very well""",B16001096 - Other Pacific Island languages:,"B16001097 - Speak English ""very well""","B16001098 - Speak English less than ""very well""",B16001099 - Navajo:,"B16001100 - Speak English ""very well""","B16001101 - Speak English less than ""very well""",B16001102 - Other Native North American languages:,"B16001103 - Speak English ""very well""","B16001104 - Speak English less than ""very well""",B16001105 - Hungarian:,"B16001106 - Speak English ""very well""","B16001107 - Speak English less than ""very well""",B16001108 - Arabic:,"B16001109 - Speak English ""very well""","B16001110 - Speak English less than ""very well""",B16001111 - Hebrew:,"B16001112 - Speak English ""very well""","B16001113 - Speak English less than ""very well""",B16001114 - African languages:,"B16001115 - Speak English ""very well""","B16001116 - Speak English less than ""very well""",B16001117 - Other and unspecified languages:,"B16001118 - Speak English ""very well""","B16001119 - Speak English less than ""very well""",Litter_Index
14000US42101000804,"Census Tract 8.04, Philadelphia, PA",3088,2335,230,168,62,72,72,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,53,53,0.0000000000000000,38,38,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,15,15,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,72,36,36,11,11,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,14,14,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,50,36,14,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,139,9,130,0.0000000000000000,0.0000000000000000,0.0000000000000000,6,6,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,38,0.0000000000000000,38,0.0000000000000000,0.0000000000000000,0.0000000000000000,15,15,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.8
14000US42101000901,"Census Tract 9.01, Philadelphia, PA",1910,1665,2,2,0.0000000000000000,29,29,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,27,14,13,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,7,0.0000000000000000,7,36,0.0000000000000000,36,27,23,4,91,23,68,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,26,0.0000000000000000,26,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.9
14000US42101000902,"Census Tract 9.02, Philadelphia, PA",2293,1644,26,26,0.0000000000000000,27,13,14,0.0000000000000000,0.0000000000000000,0.0000000000000000,19,19,0.0000000000000000,6,6,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,12,12,0.0000000000000000,8,8,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,66,39,27,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,19,19,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,2,2,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,325,63,262,44,32,12,14,12,2,0.0000000000000000,0.0000000000000000,0.0000000000000000,12,12,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,49,13,36,5,5,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,13,13,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,2,2,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.63
14000US42101001001,"Census Tract 10.01, Philadelphia, PA",2229,1922,85,71,14,28,28,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,60,13,47,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,11,11,0.0000000000000000,24,24,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,16,16,0.0000000000000000,22,22,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,10,10,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,10,0.0000000000000000,10,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,8,8,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,17,17,0.0000000000000000,16,16,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.75781
14000US42101001002,"Census Tract 10.02, Philadelphia, PA",3112,2712,104,91,13,47,47,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,65,63,2,0.0000000000000000,0.0000000000000000,0.0000000000000000,86,86,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,3,0.0000000000000000,3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,13,13,0.0000000000000000,24,24,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,14,0.0000000000000000,14,44,44,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.8024
14000US42101001101,"Census Tract 11.01, Philadelphia, PA",3076,2718,133,133,0.0000000000000000,30,30,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,4,4,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,22,22,0.0000000000000000,11,11,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,54,54,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,22,22,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,19,19,0.0000000000000000,10,10,0.0000000000000000,29,29,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,9,9,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,4,4,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,11,11,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.98478
14000US42101001102,"Census Tract 11.02, Philadelphia, PA",2376,2171,18,18,0.0000000000000000,21,21,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,13,13,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,11,11,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,13,13,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,23,22,1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,54,14,40,39,39,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,13,13,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.87273
14000US42101001201,"Census Tract 12.01, Philadelphia, PA",3546,2990,78,78,0.0000000000000000,168,28,140,0.0000000000000000,0.0000000000000000,0.0000000000000000,67,58,9,55,55,0.0000000000000000,21,21,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,31,31,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,13,13,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,61,61,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,18,18,0.0000000000000000,30,30,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1,1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,13,13,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.64526
14000US42101001202,"Census Tract 12.02, Philadelphia, PA",4947,4213,338,304,34,56,56,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,52,52,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,7,4,3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,12,12,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,7,7,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,14,14,0.0000000000000000,67,67,0.0000000000000000,19,19,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,98,80,18,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,14,14,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,22,11,11,28,28,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.87229
14000US42101001300,"Census Tract 13, Philadelphia, PA",5115,4784,46,14,32,65,65,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,15,15,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,15,15,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,13,13,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,15,15,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,21,21,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,55,55,0.0000000000000000,23,23,0.0000000000000000,51,36,15,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,12,0.0000000000000000,12,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.49522
14000US42101001400,"Census Tract 14, Philadelphia, PA",4093,3578,59,59,0.0000000000000000,23,23,0.0000000000000000,42,42,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,36,26,10,43,43,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,22,22,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,14,14,0.0000000000000000,43,0.0000000000000000,43,31,31,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,9,9,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,26,13,13,98,98,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,38,0.0000000000000000,38,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,23,23,0.0000000000000000,8,8,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.51977
14000US42101001500,"Census Tract 15, Philadelphia, PA",2479,1966,176,105,71,38,17,21,5,5,0.0000000000000000,44,44,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,8,8,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,30,0.0000000000000000,30,47,47,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,130,105,25,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,16,16,0.0000000000000000,19,19,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.43125
